IKEA, 08:34 
Werrastraße, 08:36 
Werftweg, 08:37 
Victoriastraße, 08:38 
Schulstraße, 08:39 
Nordstraße, 08:40 
Nikolausstraße, 08:41 
Schloßplatz-A, 08:43 
Pulverturm-B, 08:45 
Julius-Mosen-Platz-A, 08:47 
Lappan-A, 08:49 
Hauptbahnhof-Süd-B, 08:50 
ZOB-C, 08:52
