Drielake, 05:58
Warnsweg, 05:58
Wichmannsweg, 05:59
Drielaker Straße, 05:59
Dragonerstraße, 06:00
Kampstr./Jüdischer Friedh., 06:01
Dedestraße, 06:02
Nordstraße, 06:03
Nikolausstraße, 06:04
Schloßplatz-A, 06:05
Pulverturm-B, 06:06
Julius-Mosen-Platz-A, 06:08
Lappan-A, 06:10
Hauptbahnhof-Süd-B, 06:11
ZOB-C, 06:13
