Drielake, 06:13
Warnsweg, 06:13
Wichmannsweg, 06:14
Drielaker Straße, 06:14
Dragonerstraße, 06:15
Kampstr./Jüdischer Friedh., 06:16
Dedestraße, 06:17
Nordstraße, 06:18
Nikolausstraße, 06:19
Schloßplatz-A, 06:20
Pulverturm-B, 06:21
Julius-Mosen-Platz-A, 06:23
Lappan-A, 06:25
Hauptbahnhof-Süd-B, 06:26
ZOB-C, 06:28
