ZOB-A, 07:38 
Hauptbahnhof-Süd-A, 07:39 
Lappan-B, 07:41 
Staustraße-A, 07:42 
Schloßplatz-B, 07:43 
Nikolausstraße, 07:44 
Nordstraße, 07:45 
Schulstraße, 07:46 
Victoriastraße, 07:47 
Werftweg, 07:48 
IKEA, 07:50
