Wehnen, 05:06 
Karl-Jaspers-Klinik, 05:07 
Dürerstraße, 05:09 
Feldkamp, 05:10 
Ofen, 05:11 
Alte Dorfstraße, 05:12 
Bauhof Freytag, 05:13 
Am Tegelbusch, 05:13 
Posthalterweg, 05:14
Famila, 05:15
Pophankenweg, 05:17  
Grotepool, 05:18 
Universität, 05:19 
Schützenweg, 05:20 
Kath.Friedh./BBS Haarent., 05:21 
Ammerländer, 05:22 
Westerstraße, 05:23 
Fachhochschule, 05:24 
Julius-Mosen-Platz-B, 05:26 
Lappan-A, 05:28 
Hauptbahnhof-Süd-B, 05:29 
ZOB-C, 05:31
