ZOB-A, 06:58
Hauptbahnhof-Süd-A, 06:59
Lappan-B, 07:00
Staustraße-A, 07:01
Schloßplatz-B, 07:02
Nikolausstraße, 07:03
Nordstraße, 07:04
Dedestraße, 07:05
Kampstr./Jüdischer Friedh., 07:05
Dragonerstraße, 07:06
Drielaker Straße, 07:06
Wichmannsweg, 07:07
Warnsweg, 07:08
Drielake, 07:09
