ZOB-A, 06:24
Hauptbahnhof-Süd-A, 06:25
Lappan-D, 06:27
Julius-Mosen-Platz-C, 06:28
Fachhochschule, 06:30
Westerstraße, 06:31
Ammerländer, 06:32
Kath.Friedh./BBS Haarent., 06:33
Schützenweg, 06:34
Universität, 06:35
Grotepool, 06:36
Kurt-Huber-Straße, 06:37
Carl-v.-Ossietzky-Str., 06:38
