Wehnen, 05:36 
Karl-Jaspers-Klinik, 05:37 
Dürerstraße, 05:39 
Feldkamp, 05:40 
Ofen, 05:41 
Alte Dorfstraße, 05:42 
Bauhof Freytag, 05:43 
Am Tegelbusch, 05:43 
Posthalterweg, 05:44
Famila, 05:45
Pophankenweg, 05:47  
Grotepool, 05:48 
Universität, 05:49 
Schützenweg, 05:50 
Kath.Friedh./BBS Haarent., 05:50 
Ammerländer, 05:51 
Westerstraße, 05:52 
Fachhochschule, 05:53 
Julius-Mosen-Platz-B, 05:55 
Lappan-A, 05:57 
Hauptbahnhof-Süd-B, 05:58 
ZOB-C, 06:00
