Carl-v.-Ossietzky-Str., 06:29
Kurt-Huber-Straße, 06:29
Grotepool, 06:30
Universität, 06:31
Schützenweg, 06:32
Kath.Friedh./BBS Haarent., 06:33
Ammerländer, 06:34
Westerstraße, 06:35
Fachhochschule, 06:36
Julius-Mosen-Platz-B, 06:37
Lappan-A, 06:39
Hauptbahnhof-Süd-B, 06:40
ZOB-C, 06:42
