BBS Wechloy, 05:55
Johann-Justus-Weg, 05:56
Masurenstraße, 05:57
Am Tennispark, 05:57
Ellernbrok, 05:58
Wittingsbrok, 05:58
Vahlenhorst, 05:59
Neuer Friedhof, 06:00
Jägerstraße, 06:01
Industriestraße, 06:02
Margaretenstraße, 06:02
Blumenstraße, 06:03
Marienstraße, 06:03
Julius-Mosen-Platz-B, 06:05
Lappan-A, 06:07
Hauptbahnhof-Süd-B, 06:08
ZOB-C, 06:10
