ZOB-A, 06:45
Hauptbahnhof-Süd-A, 06:46
Lappan-D, 06:47
Julius-Mosen-Platz-C, 06:48
Fachhochschule, 06:49
Westerstraße, 06:49
Ammerländer, 06:50
Kath.Friedh./BBS Haarent., 06:51
Schützenweg, 06:52
Universität, 06:53
Grotepool, 06:54
Kurt-Huber-Straße, 06:54
Carl-v.-Ossietzky-Str., 06:55
