ZOB-A, 06:00 
Hauptbahnhof-Süd-A, 06:01 
Lappan-D, 06:02 
Julius-Mosen-Platz-C, 06:03 
Fachhochschule, 06:04 
Westerstraße, 06:04 
Ammerländer, 06:05 
Kath.Friedh./BBS Haarent., 06:06 
Schützenweg, 06:07 
Universität, 06:08 
Grotepool, 06:09 
Pophankenweg, 06:10 
Famila, 06:12 
Posthalterweg, 06:13 
Am Tegelbusch, 06:14 
Bauhof Freytag, 06:15 
Alte Dorfstraße, 06:16 
Ofen, 06:17 
Feldkamp, 06:18 
Dürerstraße, 06:19 
Karl-Jaspers-Klinik, 06:21 
Wehnen, 06:22
