ZOB-B, 05:39
Hauptbahnhof-Süd-A, 05:40
Lappan-D, 05:41
Julius-Mosen-Platz-C, 05:42
Marienstraße, 05:43
Blumenstraße, 05:43
Margaretenstraße, 05:44
Industriestraße, 05:45
Jägerstraße, 05:46
Neuer Friedhof, 05:47
Vahlenhorst, 05:48
Wittingsbrok, 05:49
Ellernbrok, 05:50
Am Tennispark, 05:50
Masurenstraße, 05:51
Johann-Justus-Weg, 05:52
BBS Wechloy, 05:53
